indicator,year,fips,location,age,vaccine,percent,population,percentPartiallyVaccinated,percentNonMedicalExemption,percentMedicalExemption,percentDiseaseHistory
Childhood immunizations,2018,27000,Minnesota,Childhood (24-35 months),Seven vaccine series,0.678,74717,null,null,null,null
Childhood immunizations,2018,27000,Minnesota,Childhood (24-35 months),Varicella,0.855,74717,null,null,null,null
Childhood immunizations,2019,27000,Minnesota,Childhood (24-35 months),DTap,0.745,72494,null,null,null,null
Childhood immunizations,2019,27000,Minnesota,Childhood (24-35 months),Hep A,0.427,72494,null,null,null,null
Childhood immunizations,2019,27000,Minnesota,Childhood (24-35 months),Hep B,0.861,72494,null,null,null,null
Childhood immunizations,2019,27000,Minnesota,Childhood (24-35 months),Hib,0.814,72494,null,null,null,null
Childhood immunizations,2019,27000,Minnesota,Childhood (24-35 months),MMR,0.838,72494,null,null,null,null
Childhood immunizations,2019,27000,Minnesota,Childhood (24-35 months),PCV,0.819,72494,null,null,null,null
Childhood immunizations,2019,27000,Minnesota,Childhood (24-35 months),Polio,0.866,72494,null,null,null,null
Childhood immunizations,2019,27000,Minnesota,Childhood (24-35 months),Rotavirus,0.743,72494,null,null,null,null
Childhood immunizations,2019,27000,Minnesota,Childhood (24-35 months),Seven vaccine series,0.692,72494,null,null,null,null
Childhood immunizations,2019,27000,Minnesota,Childhood (24-35 months),Varicella,0.862,72494,null,null,null,null
Childhood immunizations,2020,27000,Minnesota,Childhood (24-35 months),DTap,0.747,70871,null,null,null,null
Childhood immunizations,2020,27000,Minnesota,Childhood (24-35 months),Hep A,0.424,70871,null,null,null,null
Childhood immunizations,2020,27000,Minnesota,Childhood (24-35 months),Hep B,0.86,70871,null,null,null,null
Childhood immunizations,2020,27000,Minnesota,Childhood (24-35 months),Hib,0.814,70871,null,null,null,null
Childhood immunizations,2020,27000,Minnesota,Childhood (24-35 months),MMR,0.835,70871,null,null,null,null
Childhood immunizations,2020,27000,Minnesota,Childhood (24-35 months),PCV,0.817,70871,null,null,null,null
Childhood immunizations,2020,27000,Minnesota,Childhood (24-35 months),Polio,0.866,70871,null,null,null,null
Childhood immunizations,2020,27000,Minnesota,Childhood (24-35 months),Rotavirus,0.755,70871,null,null,null,null
Childhood immunizations,2020,27000,Minnesota,Childhood (24-35 months),Seven vaccine series,0.696,70871,null,null,null,null
Childhood immunizations,2020,27000,Minnesota,Childhood (24-35 months),Varicella,0.856,70871,null,null,null,null
Childhood immunizations,2021,27000,Minnesota,Childhood (24-35 months),DTap,0.69,70508,null,null,null,null
Childhood immunizations,2021,27000,Minnesota,Childhood (24-35 months),Hep A,0.395,70508,null,null,null,null
Childhood immunizations,2021,27000,Minnesota,Childhood (24-35 months),Hep B,0.837,70508,null,null,null,null
Childhood immunizations,2021,27000,Minnesota,Childhood (24-35 months),Hib,0.758,70508,null,null,null,null
Childhood immunizations,2021,27000,Minnesota,Childhood (24-35 months),MMR,0.787,70508,null,null,null,null
Childhood immunizations,2021,27000,Minnesota,Childhood (24-35 months),PCV,0.766,70508,null,null,null,null
Childhood immunizations,2021,27000,Minnesota,Childhood (24-35 months),Polio,0.839,70508,null,null,null,null
Childhood immunizations,2021,27000,Minnesota,Childhood (24-35 months),Rotavirus,0.75,70508,null,null,null,null
Childhood immunizations,2021,27000,Minnesota,Childhood (24-35 months),Seven vaccine series,0.632,70508,null,null,null,null
Childhood immunizations,2021,27000,Minnesota,Childhood (24-35 months),Varicella,0.798,70508,null,null,null,null
Childhood immunizations,2022,27000,Minnesota,Childhood (24-35 months),DTap,0.694,67912,null,null,null,null
Childhood immunizations,2022,27000,Minnesota,Childhood (24-35 months),Hep A,0.413,67912,null,null,null,null
Childhood immunizations,2022,27000,Minnesota,Childhood (24-35 months),Hep B,0.84,67912,null,null,null,null
Childhood immunizations,2022,27000,Minnesota,Childhood (24-35 months),Hib,0.783,67912,null,null,null,null
Childhood immunizations,2022,27000,Minnesota,Childhood (24-35 months),MMR,0.794,67912,null,null,null,null
Childhood immunizations,2022,27000,Minnesota,Childhood (24-35 months),PCV,0.78,67912,null,null,null,null
Childhood immunizations,2022,27000,Minnesota,Childhood (24-35 months),Polio,0.838,67912,null,null,null,null
Childhood immunizations,2022,27000,Minnesota,Childhood (24-35 months),Rotavirus,0.715,67912,null,null,null,null
Childhood immunizations,2022,27000,Minnesota,Childhood (24-35 months),Seven vaccine series,0.633,67912,null,null,null,null
Childhood immunizations,2022,27000,Minnesota,Childhood (24-35 months),Varicella,0.813,67912,null,null,null,null
Childhood immunizations,2023,27000,Minnesota,Childhood (24-35 months),DTap,0.688,66478,null,null,null,null
Childhood immunizations,2023,27000,Minnesota,Childhood (24-35 months),Hep A,0.392,66478,null,null,null,null
Childhood immunizations,2023,27000,Minnesota,Childhood (24-35 months),Hep B,0.822,66478,null,null,null,null
Childhood immunizations,2023,27000,Minnesota,Childhood (24-35 months),Hib,0.767,66478,null,null,null,null
Childhood immunizations,2023,27000,Minnesota,Childhood (24-35 months),MMR,0.787,66478,null,null,null,null
Childhood immunizations,2023,27000,Minnesota,Childhood (24-35 months),PCV,0.761,66478,null,null,null,null
Childhood immunizations,2023,27000,Minnesota,Childhood (24-35 months),Polio,0.824,66478,null,null,null,null
Childhood immunizations,2023,27000,Minnesota,Childhood (24-35 months),Rotavirus,0.698,66478,null,null,null,null
Childhood immunizations,2023,27000,Minnesota,Childhood (24-35 months),Seven vaccine series,0.63,66478,null,null,null,null
Childhood immunizations,2023,27000,Minnesota,Childhood (24-35 months),Varicella,0.801,66478,null,null,null,null
Childhood immunizations,2015,27069,Kittson,Childhood (24-35 months),DTap,0.628,43,null,null,null,null
Childhood immunizations,2015,27069,Kittson,Childhood (24-35 months),Hep A,0.302,43,null,null,null,null
Childhood immunizations,2015,27069,Kittson,Childhood (24-35 months),Hep B,0.814,43,null,null,null,null
Childhood immunizations,2015,27069,Kittson,Childhood (24-35 months),Hib,0.767,43,null,null,null,null
Childhood immunizations,2015,27069,Kittson,Childhood (24-35 months),MMR,0.791,43,null,null,null,null
Childhood immunizations,2015,27069,Kittson,Childhood (24-35 months),PCV,0.814,43,null,null,null,null
Childhood immunizations,2015,27069,Kittson,Childhood (24-35 months),Polio,0.837,43,null,null,null,null
Childhood immunizations,2015,27069,Kittson,Childhood (24-35 months),Rotavirus,0.651,43,null,null,null,null
Childhood immunizations,2015,27069,Kittson,Childhood (24-35 months),Seven vaccine series,0.581,43,null,null,null,null
Childhood immunizations,2015,27069,Kittson,Childhood (24-35 months),Varicella,0.86,43,null,null,null,null
Childhood immunizations,2016,27069,Kittson,Childhood (24-35 months),DTap,0.8,70,null,null,null,null
Childhood immunizations,2016,27069,Kittson,Childhood (24-35 months),Hep A,0.443,70,null,null,null,null
Childhood immunizations,2016,27069,Kittson,Childhood (24-35 months),Hep B,0.929,70,null,null,null,null
Childhood immunizations,2016,27069,Kittson,Childhood (24-35 months),Hib,0.871,70,null,null,null,null
Childhood immunizations,2016,27069,Kittson,Childhood (24-35 months),MMR,0.943,70,null,null,null,null
Childhood immunizations,2016,27069,Kittson,Childhood (24-35 months),PCV,0.914,70,null,null,null,null
Childhood immunizations,2016,27069,Kittson,Childhood (24-35 months),Polio,0.929,70,null,null,null,null
Childhood immunizations,2016,27069,Kittson,Childhood (24-35 months),Rotavirus,0.757,70,null,null,null,null
Childhood immunizations,2016,27069,Kittson,Childhood (24-35 months),Seven vaccine series,0.786,70,null,null,null,null
Childhood immunizations,2016,27069,Kittson,Childhood (24-35 months),Varicella,0.943,70,null,null,null,null
Childhood immunizations,2017,27069,Kittson,Childhood (24-35 months),DTap,0.755,49,null,null,null,null
Childhood immunizations,2017,27069,Kittson,Childhood (24-35 months),Hep A,0.469,49,null,null,null,null
Childhood immunizations,2017,27069,Kittson,Childhood (24-35 months),Hep B,0.878,49,null,null,null,null
Childhood immunizations,2017,27069,Kittson,Childhood (24-35 months),Hib,0.837,49,null,null,null,null
Childhood immunizations,2017,27069,Kittson,Childhood (24-35 months),MMR,0.878,49,null,null,null,null
Childhood immunizations,2017,27069,Kittson,Childhood (24-35 months),PCV,0.857,49,null,null,null,null
Childhood immunizations,2017,27069,Kittson,Childhood (24-35 months),Polio,0.898,49,null,null,null,null
Childhood immunizations,2017,27069,Kittson,Childhood (24-35 months),Rotavirus,0.673,49,null,null,null,null
Childhood immunizations,2017,27069,Kittson,Childhood (24-35 months),Seven vaccine series,0.694,49,null,null,null,null
Childhood immunizations,2017,27069,Kittson,Childhood (24-35 months),Varicella,0.898,49,null,null,null,null
Childhood immunizations,2018,27069,Kittson,Childhood (24-35 months),DTap,0.651,47,null,null,null,null
Childhood immunizations,2018,27069,Kittson,Childhood (24-35 months),Hep A,0.372,47,null,null,null,null
Childhood immunizations,2018,27069,Kittson,Childhood (24-35 months),Hep B,0.814,47,null,null,null,null
Childhood immunizations,2018,27069,Kittson,Childhood (24-35 months),Hib,0.814,47,null,null,null,null
Childhood immunizations,2018,27069,Kittson,Childhood (24-35 months),MMR,0.837,47,null,null,null,null
Childhood immunizations,2018,27069,Kittson,Childhood (24-35 months),PCV,0.814,47,null,null,null,null
Childhood immunizations,2018,27069,Kittson,Childhood (24-35 months),Polio,0.837,47,null,null,null,null
Childhood immunizations,2018,27069,Kittson,Childhood (24-35 months),Rotavirus,0.698,47,null,null,null,null
Childhood immunizations,2018,27069,Kittson,Childhood (24-35 months),Seven vaccine series,0.651,47,null,null,null,null
Childhood immunizations,2018,27069,Kittson,Childhood (24-35 months),Varicella,0.814,47,null,null,null,null
Childhood immunizations,2019,27069,Kittson,Childhood (24-35 months),DTap,0.581,43,null,null,null,null
Childhood immunizations,2019,27069,Kittson,Childhood (24-35 months),Hep A,0.395,43,null,null,null,null
Childhood immunizations,2019,27069,Kittson,Childhood (24-35 months),Hep B,0.791,43,null,null,null,null
Childhood immunizations,2019,27069,Kittson,Childhood (24-35 months),Hib,0.721,43,null,null,null,null
Childhood immunizations,2019,27069,Kittson,Childhood (24-35 months),MMR,0.767,43,null,null,null,null
Childhood immunizations,2019,27069,Kittson,Childhood (24-35 months),PCV,0.767,43,null,null,null,null
Childhood immunizations,2019,27069,Kittson,Childhood (24-35 months),Polio,0.861,43,null,null,null,null
Childhood immunizations,2019,27069,Kittson,Childhood (24-35 months),Rotavirus,0.558,43,null,null,null,null
Childhood immunizations,2019,27069,Kittson,Childhood (24-35 months),Seven vaccine series,0.558,43,null,null,null,null
Childhood immunizations,2019,27069,Kittson,Childhood (24-35 months),Varicella,0.791,43,null,null,null,null
Childhood immunizations,2020,27069,Kittson,Childhood (24-35 months),DTap,0.758,66,null,null,null,null
Childhood immunizations,2020,27069,Kittson,Childhood (24-35 months),Hep A,0.545,66,null,null,null,null
Childhood immunizations,2020,27069,Kittson,Childhood (24-35 months),Hep B,0.833,66,null,null,null,null
Childhood immunizations,2020,27069,Kittson,Childhood (24-35 months),Hib,0.803,66,null,null,null,null
Childhood immunizations,2020,27069,Kittson,Childhood (24-35 months),MMR,0.818,66,null,null,null,null
Childhood immunizations,2020,27069,Kittson,Childhood (24-35 months),PCV,0.773,66,null,null,null,null
Childhood immunizations,2020,27069,Kittson,Childhood (24-35 months),Polio,0.833,66,null,null,null,null
Childhood immunizations,2020,27069,Kittson,Childhood (24-35 months),Rotavirus,0.712,66,null,null,null,null
Childhood immunizations,2020,27069,Kittson,Childhood (24-35 months),Seven vaccine series,0.727,66,null,null,null,null
Childhood immunizations,2020,27069,Kittson,Childhood (24-35 months),Varicella,0.803,66,null,null,null,null
Childhood immunizations,2021,27069,Kittson,Childhood (24-35 months),DTap,0.733,45,null,null,null,null
Childhood immunizations,2021,27069,Kittson,Childhood (24-35 months),Hep A,0.467,45,null,null,null,null
Childhood immunizations,2021,27069,Kittson,Childhood (24-35 months),Hep B,0.8,45,null,null,null,null
Childhood immunizations,2021,27069,Kittson,Childhood (24-35 months),Hib,0.778,45,null,null,null,null
Childhood immunizations,2021,27069,Kittson,Childhood (24-35 months),MMR,0.8,45,null,null,null,null
Childhood immunizations,2021,27069,Kittson,Childhood (24-35 months),PCV,0.778,45,null,null,null,null
Childhood immunizations,2021,27069,Kittson,Childhood (24-35 months),Polio,0.822,45,null,null,null,null
Childhood immunizations,2021,27069,Kittson,Childhood (24-35 months),Rotavirus,0.667,45,null,null,null,null
Childhood immunizations,2021,27069,Kittson,Childhood (24-35 months),Seven vaccine series,0.711,45,null,null,null,null
Childhood immunizations,2021,27069,Kittson,Childhood (24-35 months),Varicella,0.8,45,null,null,null,null
Childhood immunizations,2022,27069,Kittson,Childhood (24-35 months),DTap,0.674,46,null,null,null,null
Childhood immunizations,2022,27069,Kittson,Childhood (24-35 months),Hep A,0.413,46,null,null,null,null
Childhood immunizations,2022,27069,Kittson,Childhood (24-35 months),Hep B,0.783,46,null,null,null,null
Childhood immunizations,2022,27069,Kittson,Childhood (24-35 months),Hib,0.717,46,null,null,null,null
Childhood immunizations,2022,27069,Kittson,Childhood (24-35 months),MMR,0.696,46,null,null,null,null
Childhood immunizations,2022,27069,Kittson,Childhood (24-35 months),PCV,0.674,46,null,null,null,null
Childhood immunizations,2022,27069,Kittson,Childhood (24-35 months),Polio,0.761,46,null,null,null,null
Childhood immunizations,2022,27069,Kittson,Childhood (24-35 months),Rotavirus,0.717,46,null,null,null,null
Childhood immunizations,2022,27069,Kittson,Childhood (24-35 months),Seven vaccine series,0.652,46,null,null,null,null
Childhood immunizations,2022,27069,Kittson,Childhood (24-35 months),Varicella,0.717,46,null,null,null,null
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),DTap,0.775,40,null,null,null,null
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),Hep A,0.475,40,null,null,null,null
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),Hep B,0.825,40,null,null,null,null
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),Hib,0.8,40,null,null,null,null
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),MMR,0.8,40,null,null,null,null
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),PCV,0.825,40,null,null,null,null
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),Polio,0.825,40,null,null,null,null
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),Rotavirus,0.75,40,null,null,null,null
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),Seven vaccine series,0.75,40,null,null,null,null
Childhood immunizations,2023,27069,Kittson,Childhood (24-35 months),Varicella,0.8,40,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),DTap,0.83,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Hep A,0.528,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Hep B,0.925,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Hib,0.877,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),MMR,0.953,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),PCV,0.943,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Polio,0.953,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Rotavirus,0.849,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.802,106,null,null,null,null
Childhood immunizations,2015,27089,Marshall,Childhood (24-35 months),Varicella,0.953,106,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),DTap,0.776,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Hep A,0.48,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Hep B,0.92,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Hib,0.872,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),MMR,0.912,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),PCV,0.928,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Polio,0.92,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Rotavirus,0.728,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.744,125,null,null,null,null
Childhood immunizations,2016,27089,Marshall,Childhood (24-35 months),Varicella,0.928,125,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),DTap,0.805,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Hep A,0.551,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Hep B,0.907,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Hib,0.907,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),MMR,0.932,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),PCV,0.898,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Polio,0.932,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Rotavirus,0.797,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.737,118,null,null,null,null
Childhood immunizations,2017,27089,Marshall,Childhood (24-35 months),Varicella,0.924,118,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),DTap,0.836,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Hep A,0.543,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Hep B,0.897,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Hib,0.922,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),MMR,0.922,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),PCV,0.914,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Polio,0.931,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Rotavirus,0.741,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.819,122,null,null,null,null
Childhood immunizations,2018,27089,Marshall,Childhood (24-35 months),Varicella,0.914,122,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),DTap,0.78,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Hep A,0.509,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Hep B,0.89,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Hib,0.822,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),MMR,0.881,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),PCV,0.89,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Polio,0.915,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Rotavirus,0.746,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.754,118,null,null,null,null
Childhood immunizations,2019,27089,Marshall,Childhood (24-35 months),Varicella,0.898,118,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),DTap,0.825,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Hep A,0.608,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Hep B,0.938,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Hib,0.887,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),MMR,0.907,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),PCV,0.897,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Polio,0.918,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Rotavirus,0.804,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.814,97,null,null,null,null
Childhood immunizations,2020,27089,Marshall,Childhood (24-35 months),Varicella,0.897,97,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),DTap,0.817,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Hep A,0.569,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Hep B,0.936,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Hib,0.817,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),MMR,0.917,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),PCV,0.899,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Polio,0.945,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Rotavirus,0.872,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.789,109,null,null,null,null
Childhood immunizations,2021,27089,Marshall,Childhood (24-35 months),Varicella,0.908,109,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),DTap,0.73,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Hep A,0.451,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Hep B,0.892,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Hib,0.82,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),MMR,0.874,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),PCV,0.847,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Polio,0.901,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Rotavirus,0.784,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.721,111,null,null,null,null
Childhood immunizations,2022,27089,Marshall,Childhood (24-35 months),Varicella,0.865,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),DTap,0.73,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Hep A,0.432,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Hep B,0.82,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Hib,0.793,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),MMR,0.82,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),PCV,0.811,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Polio,0.847,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Rotavirus,0.766,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Seven vaccine series,0.694,111,null,null,null,null
Childhood immunizations,2023,27089,Marshall,Childhood (24-35 months),Varicella,0.802,111,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),DTap,0.683,186,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),Hep A,0.446,186,null,null,null,null
Childhood immunizations,2015,27113,Pennington,Childhood (24-35 months),Hep B,0.844,186,null,null,null,null
